1,TAB,ACECLOFENAC 100 MG  +  PARACETAMOL 325 MG  + SERRATIOPEPTIDASE 15 MG,GMP0001,MEDICINE,LIFE VISION,PAIN KILLER,STRIP,10 TAB,98,33
2,TAB,ACECLOFENAC 100 MG + PARACETAMOL  325 MG,GMP0002,MEDICINE,LIFE VISION,PAIN KILLER,STRIP,10 TAB,47,22.5
3,TAB,ACECLOFENAC 100 MG + PARACETAMOL 325 MG  + CHLORZOXAZONE 250 MG,GMP0003,MEDICINE,LIFE VISION,PAIN KILLER,STRIP,10 TAB,82,33
4,TAB,ACECLOFENAC 100 MG + PARACETAMOL 325 MG + THIOCOLCHICOSIDE  4 MG,GMP0004,MEDICINE,LIFE VISION,PAIN KILLER,STRIP,10 TAB,205,128
5,TAB,ACECLOFENAC 100 MG,GMP0005,MEDICINE,ROUSSEL,PAIN KILLER,STRIP,10 TAB,42,11.3
6,TAB,ACECLOFENAC (SR) 200 MG,GMP0006,MEDICINE,ROUSSEL,PAIN KILLER,STRIP,10 TAB,52,27.5
7,CAP,ALPHA LIPOIC ACID 100 MG + FOLIC ACID 1.5 MG + THIAMINE MONONITRATE 10 MG + PYRIDOXINE HCL 3 MG + METHYCOBALAMINE 1500 MCG,GMP0007,MEDICINE,SUN LIFE,A TO Z,STRIP,10 CAP,158,68
8,LIQUID,AMBROXOL HYDROCHLORIDE 15 MG + TERBUTALINE SULPHATE 1.25 MG + GUAIPHENESIN 50 MG + MENTTHOL 1 MG,GMP0008,MEDICINE,ROUSSEL,COUGH SYRUP,BOTTLE,100 ML,90,46
9,TAB,AMITRIPTYLINE HYDROCHLORIDE  10 MG ,GMP0009,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,20,14.5
10,TAB,AMITRIPTYLINE HYDROCHLORIDE  25 MG,GMP0010,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,22.26,20.5
11,TAB,AMLODIPINE 10 MG,GMP0011,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,22.26,15
12,TAB,AMLODIPINE 2.5 MG,GMP0012,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,17.36,11.5
13,TAB,Amlodipine 5  +  Hydrochlorothiazide 12.5,GMP0013,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,44.5,20.5
14,TAB,Amlodipine 5 Mg,GMP0014,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,29,12
15,TAB,Amlodipine 5 Mg + Atenolol 25 Mg,GMP0015,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,42,13.5
16,TAB,Amlodipine 5 Mg + Atenolol 50 Mg,GMP0016,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,48,15.5
17,TAB,Amlodipine 5 Mg + Atorvastatin 10 Mg,GMP0017,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,70,33
20,TAB,Atenolol 25 Mg,GMP0020,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,14 TAB,23.8,8.5
21,TAB,Atenolol 50 Mg,GMP0021,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,14 TAB,27,9.5
22,CAP,Atorvastatin (Ir) 10 Mg + Clopidogrel (Ir) 75 Mg + Aspirin 75 Mg (Ec) Cap,GMP0022,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 CAP,90,38.5
23,CAP,Atorvastatin (Ir) 20 Mg + Clopidogrel  (Ir) 75 Mg +  Aspirin 75 Mg (Ec) Cap,GMP0023,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 CAP,130,47
24,CAP,Atorvastatin 10 Mg + Aspirin 75 Mg ,GMP0024,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 CAP,45,23
25,TAB,Atorvastatin 10 Mg + Ezetimibe 10 Mg,GMP0025,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,140,49
26,TAB,Atorvastatin 10mg +Fenofibrate 160 Mg ,GMP0026,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,140,39
27,TAB,Atorvastatin 20 Mg,GMP0027,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,140,4.35
28,CAP,Atorvastatin 20 Mg + Aspirin 75 Mg ,GMP0028,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 CAP,50,25
29,TAB,Atorvastatin 40 Mg,GMP0029,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 TAB,200,58
30,TAB,Atorvastatin 80 Mg,GMP0030,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 TAB,250,88.5
31,TAB,Atorvastatin Tablets Ip 10 Mg,GMP0031,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,56,22.5
32,TAB,Azithromycin 250 Mg,GMP0032,MEDICINE,AAN PHARMA,ANTIBIOTIC,STRIP,6 TAB,69.42,57
33,TAB,Azithromycin 500 Mg,GMP0033,MEDICINE,AGRON REDIMIX,ANTIBIOTIC,STRIP,3 TAB,,57
36,TAB,Betahistine Hydrochloride 16 Mg,GMP0036,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,89,22.5
37,TAB,Betahistine Hydrochloride 8 Mg,GMP0037,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,54,18
38,TAB,Bisacodyl 5 Mg,GMP0038,MEDICINE,SCOTT EDIL,A TO Z,STRIP,10 TAB,,10
39,TAB,Bisoprolol Fumarate 2.5 Mg,GMP0039,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 TAB,27,21.5
40,TAB,Bisoprolol Fumarate 5 Mg,GMP0040,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 TAB,35.5,31
41,TAB,Calcium  500 Mg  + Vitamin D3 Chewabale,GMP0041,MEDICINE,HIMALYA,SUPPLIMENT,STRIP,15 TAB,63,15
42,TAB,Calcium  500 Mg +  Vitamin D3 250 Iu,GMP0042,MEDICINE,SOUL HEALTHCARE,SUPPLIMENT,STRIP,15 TAB,65,12
43,TAB,Calcium 250 Mg + Vitamin D3,GMP0043,MEDICINE,HIMALYA,SUPPLIMENT,STRIP,10 TAB,20.67,6
44,TAB,Calcium Carbonate 1250 Mg + Vitamin D3 250 Iu + Magnesium Hydroxide 100 Mg + Zinc Sulphate Mono 4 Mg ,GMP0044,MEDICINE,LIFE VISION,SUPPLIMENT,STRIP,15 TAB,75,32
45,CAP,Calcium Carbonate 500 Mg + Calcitriol 0.25 Mcg + Zinc Sulphate Monohydrate 7.5 Mg  ,GMP0045,MEDICINE,BAJAJ NUTRICEUTICALS,SUPPLIMENT,STRIP,10 TAB,128,43.5
46,TAB,Calcium Citrate 1000 Mg + Vitamin D3 200 Iu + Magnesium 100 Mg +  Zinc 4 Mg,GMP0046,MEDICINE,LIFE VISION,SUPPLIMENT,STRIP,15 TAB,78,44
47,TAB,Carvedilol 3.125 Mg ,GMP0047,MEDICINE,SUN LIFE,CARDIAC,STRIP,10 TAB,34.8,16.5
48,TAB,Carvedilol 6.25 Mg,GMP0048,MEDICINE,SUN LIFE,CARDIAC,STRIP,10 TAB,46,24.5
50,TAB,Cefixime 200 Mg ,GMP0050,MEDICINE,LIFE VISION,ANTIBIOTIC,STRIP,10 TAB,90,38
54,TAB,Cetirizine 10 Mg,GMP0054,MEDICINE,AAN PHARMA,ANTI COLD,STRIP,10 TAB,17.36,6.5
55,TAB,Chlorthalidone 12.5 Mg,GMP0055,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,55,32.5
56,TAB,Chlorthalidone 6.25 Mg,GMP0056,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,43,32.5
57,LIQUID,Chlorthexidine Gluconate Solution 0.3% V/V + Cetrimide 0.6% W/V (G-Anticeptic Solution) 1000 ML,GMP0057,MEDICINE,JPEE DRUGS,COUNTER,BOTTLE,1000 ML,250,135
58,TAB,Cholecalciferol 60000 IU,GMP0058,MEDICINE,LIFE VISION,SUPPLIMENT,STRIP,4 TAB,108,44
59,TAB,Cilnidipine Ip 10 Mg,GMP0059,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,170,33
60,TAB,Cilnidipine Ip 20 Mg,GMP0060,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,117,54.5
61,TAB,Cilnidipine Ip 5 Mg,GMP0061,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,52,23
62,TAB,Cilostazol 50 Mg,GMP0062,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,80,46
63,TAB,Clobazam 10 Mg,GMP0063,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,70,44
64,TAB,Clobazam 5 Mg,GMP0064,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,46,32.5
67,TAB,Clopidogrel 75 Mg ,GMP0067,MEDICINE,BAJAJ FORMULATION,CARDIAC,STRIP,10 TAB,73,28.5
69,TAB,Clopidogrel 75 Mg + Atorvastatin 10 Mg ,GMP0069,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,110,54
70,TAB,Clopidogrel 75 Mg + Atorvastatin 20 Mg ,GMP0070,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,150,81.5
71,CAP,Clopidogrel 75mg + Aspirin 75mg,GMP0071,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,33,30
72,CREAM,CLOTRIMAZOLE 1% w/w  +  BECLOMETHASONE DIPROPIONATE 0.025% w/w Cream 15 GM,GMP0072,MEDICINE,LIFE VISION,A TO Z,TUBE,15 GM,40,22.5
73,CREAM,Clotrimazole 1% W/W Cream 15GM,GMP0073,MEDICINE,LIFE VISION,A TO Z,TUBE,15 GM,,27
75,TAB,Deflazacort 6 Mg ,GMP0075,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,117,44
77,TAB,Diclofenac 50 Mg + Paracetamol 325,GMP0077,MEDICINE,GMPL,PAIN KILLER,STRIP,10 TAB,25,12.5
78,TAB,DICLOFENAC 50 MG + PARACETAMOL 325 MG + CHLOROXAZONE 250 MG,GMP0078,MEDICINE,SOUL HEALTHCARE,PAIN KILLER,STRIP,10 TAB,,25
79,TAB,Diclofenac 50 Mg + Paracetamol 325 Mg + Serratiopeptidase 10 Mg,GMP0079,MEDICINE,BAJAJ FORMULATION,PAIN KILLER,STRIP,10 TAB,81,38.5
80,TAB,Diclofenac 50 Mg + Serratiopeptidase 10 Mg,GMP0080,MEDICINE,LIFE MAX CANCER,PAIN KILLER,STRIP,10 TAB,80,22.5
81,GEL,Diclofenac Diethylamine 1.16% W/W + Linseed Oil 3.00% W/W + Methyl Salicylate 10.00% W/W + Menthol 0.5% W/W Gel Base 30 GM,GMP0081,MEDICINE,LIFE VISION,PAIN KILLER,TUBE,30 GM,92,45
82,TAB,Diltiazem Hydrochloride 30 Mg,GMP0082,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,24,14.5
83,TAB,Diltiazem Hydrochloride 60 Mg,GMP0083,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,55,20.5
84,TAB,Disulfiram 500 Mg ,GMP0084,MEDICINE,BAJAJ FORMULATION,A TO Z,STRIP,10 TAB,76,38
85,TAB,Drotaverine 80 Mg + Mefenamic Acid 250 Mg,GMP0085,MEDICINE,LIFE VISION,PAIN KILLER,STRIP,10 TAB,90,22
86,TAB,Dutasteride 0.5 Mg,GMP0086,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,102,64
87,TAB,Enalapril 10 Mg,GMP0087,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,49,19
88,TAB,Enalapril 2.5 Mg,GMP0088,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,19,11.5
89,TAB,Enalapril 5 Mg,GMP0089,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,33,11.5
90,TAB,Escitalopram 10 Mg,GMP0090,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,88,28
91,CAP,Esomeprazole 40 + Domperidone 30 Mg Sr,GMP0091,MEDICINE,AGRON REDIMIX,ANTACID,STRIP,10 TAB,73,49
92,TAB,Esomeprazole 40 Mg,GMP0092,MEDICINE,LIFE VISION,ANTACID,STRIP,10 TAB,79,33.5
93,CAP,Esomeprazole Magnesium 40 + Levosulpiride 75 Mg Sr,GMP0093,MEDICINE,GMPL,ANTACID,STRIP,10 TAB,220,108
95,TAB,Etoricoxib 60 Mg,GMP0095,MEDICINE,BAJAJ FORMULATION,PAIN KILLER,STRIP,10 TAB,67,30
96,TAB,Etoricoxib 60 Mg + Paracetamol 325 Mg,GMP0096,MEDICINE,LIFE VISION,PAIN KILLER,STRIP,10 TAB,109,52
98,TAB,Etoricoxib 90 Mg ,GMP0098,MEDICINE,BAJAJ FORMULATION,PAIN KILLER,STRIP,10 TAB,91.8,44
99,TAB,Febuxostat 40 Mg,GMP0099,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,107,54
100,TAB,Ferrous Ascorbate 100 Mg +  Folic Acid 1.5 +  Vitamin B12 5 Mcg,GMP0100,MEDICINE,TACTUS,MULTIVITAMINE,STRIP,10 TAB,150,44
101,TAB,Ferrous Ascorbate 100 Mg +  Folic Acid 1.5 Mg +  Cyanocobalamin 15 Mcg +  Zinc Sulfate 61.8 Mg,GMP0101,MEDICINE,SPECTRUM FORMULATION,MULTIVITAMINE,STRIP,10 TAB,145,56
103,TAB,Fexofenadine Hydrochloride 120 Mg + Montelukast 10 Mg,GMP0103,MEDICINE,BAJAJ FORMULATION,A TO Z,STRIP,10 TAB,160,75
104,TAB,FLUCONAZOLE  150 MG ,GMP0104,MEDICINE,BAJAJ FORMULATION,A TO Z,STRIP,10 TAB,13,9
105,TAB,Folic Acid 5 Mg,GMP0105,MEDICINE,SOUL HEALTHCARE,A TO Z,STRIP,30 TAB,43.68,32.5
106,TAB,Gabapentin 400 Mg + Nortriptyline 10 Mg ,GMP0106,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,170,87
107,GEL,G-Hand Sanitizer 100 ML,GMP0107,HEALTH CARE,RADDISON PHARMA,COUNTER,BOTTLE,100 ML,50,40
108,GEL,G-Hand Sanitizer 200 ML,GMP0108,HEALTH CARE,AAN PHARMA,COUNTER,BOTTLE,200 ML,100,80
109,LIQUID,G-Hand Sanitizer 500 ML,GMP0109,HEALTH CARE,AAN PHARMA,COUNTER,BOTTLE,500 ML,250,180
110,TAB,Glibenclamide 5 Mg + Metformin Hydrochloride 500 Mg,GMP0110,MEDICINE,TULBROS FORMULATIONS,DIABETIC,STRIP,10 TAB,22,15.5
111,TAB,Gliclazide 30 Mg Er Tab,GMP0111,MEDICINE,TULBROS FORMULATIONS,DIABETIC,STRIP,10 TAB,36,39
112,TAB,Gliclazide 40 Mg,GMP0112,MEDICINE,TULBROS FORMULATIONS,DIABETIC,STRIP,10 TAB,78,24.5
113,TAB,Gliclazide 40 Mg + Metformin Hydrocloride 500 Mg,GMP0113,MEDICINE,LIFE MAX CANCER,DIABETIC,STRIP,10 TAB,67,21
115,TAB,Gliclazide 60 Mg Sr,GMP0115,MEDICINE,BAJAJ FORMULATION,DIABETIC,STRIP,10 TAB,125,46.5
116,TAB,Gliclazide 80 Mg,GMP0116,MEDICINE,TULBROS FORMULATIONS,DIABETIC,STRIP,10 TAB,57.5,33
119,TAB,Gliclazide Ip 80 Mg + Metformin 500 Mg,GMP0119,MEDICINE,TULBROS FORMULATIONS,DIABETIC,STRIP,10 TAB,65,33
120,TAB,Glimepirde Ip 1 Mg +  Pioglitazone 15  + Metformin Hydrochloride  500 Mg Sr ,GMP0120,MEDICINE,BAJAJ FORMULATION,DIABETIC,STRIP,10 TAB,84,22.5
121,TAB,Glimepiride 0.5 + Metformin Hydrocloride (Sr) 500 Mg,GMP0121,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,55,20.5
122,TAB,Glimepiride 1 Mg,GMP0122,MEDICINE,AGRON REDIMIX,DIABETIC,STRIP,10 TAB,37.84,11
123,TAB,Glimepiride 1 Mg + Metformin Hydrochloride 1000 Mg ( Pr ) ,GMP0123,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,115,35
124,TAB,Glimepiride 1 Mg + Metformin Hydrochloride 500 Mg  ,GMP0124,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,44.8,23
125,TAB,Glimepiride 1 Mg + Metformin Hydrochloride 500 Mg (Pr),GMP0125,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,60,22.5
126,TAB,Glimepiride 1 Mg + Metformin Hydrochloride 500 Mg (Sr),GMP0126,MEDICINE,BAJAJ FORMULATION,DIABETIC,STRIP,10 TAB,60,23
127,TAB,Glimepiride 2 Mg  ,GMP0127,MEDICINE,AGRON REDIMIX,DIABETIC,STRIP,10 TAB,59.92,16
128,TAB,Glimepiride 2 Mg + Metformin Hcl 500 Mg (Sr),GMP0128,MEDICINE,BAJAJ FORMULATION,DIABETIC,STRIP,10 TAB,95,27.5
129,TAB,Glimepiride 2 Mg + Metformin Hydrochloride 1000 Mg (Pr),GMP0129,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,115,39
130,TAB,Glimepiride 2 Mg + Metformin Hydrochloride 500 Mg,GMP0130,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,50.4,27.5
131,TAB,Glimepiride 2 Mg + Metformin Hydrochloride 500 Mg (Pr),GMP0131,MEDICINE,SOUL HEALTHCARE,DIABETIC,STRIP,10 TAB,70,27.5
132,TAB,Glimepiride 2 Mg + Pioglitazone Hcl 15 + Metformin Hydrochloride 500 Mg (Sr),GMP0132,MEDICINE,BAJAJ FORMULATION,DIABETIC,STRIP,10 TAB,141,27.5
133,TAB,Glimepiride 3 Mg,GMP0133,MEDICINE,SCOTT EDIL,DIABETIC,STRIP,10 TAB,80,24
134,TAB,Glimepiride 3 Mg + Metformin Hydrochloride 500 Mg Sr,GMP0134,MEDICINE,BAJAJ FORMULATION,DIABETIC,STRIP,10 TAB,52.5,40
135,TAB,Glimepiride 4 Mg,GMP0135,MEDICINE,SCOTT EDIL,DIABETIC,STRIP,10 TAB,100,32
136,TAB,Glimepiride 4 Mg + Metformin Hydrochloride 1000 Mg Pr,GMP0136,MEDICINE,LIFE MAX CANCER,DIABETIC,STRIP,10 TAB,130,66
137,TAB,Glimepride 3 Mg + Metformin  Hydrochloride 1000 Mg ( Pr),GMP0137,MEDICINE,LIFE MAX CANCER,DIABETIC,STRIP,10 TAB,120,54
138,TAB,Glipizide 5 Mg + Metformin 500 Mg ,GMP0138,MEDICINE,LIFE MAX CANCER,DIABETIC,STRIP,10 TAB,12.2,10.5
141,CREAM,Hydroquinone 2% W/W+Tretinoin 0.025% W/W+Mometasone Furoate 0.1% W/W Cream (G-Skin Glow Skin Cream),GMP0141,HEALTH CARE,MASCOT HEALTH SERIES,COUNTER,TUBE,15 GM,145,55
142,TAB,Hydroxyzine 25 Mg,GMP0142,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,52,23
143,TAB,IMMUN BOOSTER,GMP0143,MEDICINE,SUPRAVITZ,MULTIVITAMINE,STRIP,10 TAB,200,75
144,TAB,Isosorbide Mononitrate 10 Mg ,GMP0144,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,20.6,16.5
145,TAB,Isosorbide Mononitrate 20 Mg ,GMP0145,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,34.49,26.5
146,TAB,Isosorbide Mononitrate 30 Mg Pr ,GMP0146,MEDICINE,TULBROS FORMULATIONS,CARDIAC,STRIP,10 TAB,46,28.5
147,CAP,Itraconazole 100 Mg ,GMP0147,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,4 CAP,180,44
148,CAP,Itraconazole 200 Mg ,GMP0148,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,4 CAP,200,54.5
149,TAB,Ivabradine Hyderochloride 5 Mg ,GMP0149,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,163,113
151,CREAM,KETOCONAZOLE 2.0% w/w Cream,GMP0151,MEDICINE,LIFE VISION,A TO Z,TUBE,15 GM,70,28
153,TAB,Lacosamide 100 Mg,GMP0153,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,128,82
154,TAB,Lacosamide 50 Mg,GMP0154,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,90,43
155,TAB,Levetiracetam  1000 Mg Pr,GMP0155,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,248,170
156,TAB,Levetiracetam 250 Mg,GMP0156,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,59.47,54.5
157,TAB,Levetiracetam 500 Mg,GMP0157,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,120,85
158,TAB,Levetiracetam 750 Mg,GMP0158,MEDICINE,GMPL,A TO Z,STRIP,10 TB,183,139
159,TAB,Levocetirizine Dihydrochloride 5 Mg ,GMP0159,MEDICINE,TULBROS FORMULATIONS,A TO Z,STRIP,10 TAB,55,9.5
160,TAB,Levocetirizine Hydrochloride 5 Mg + Montelukast 10 Mg ,GMP0160,MEDICINE,LIFE VISION,A TO Z,STRIP,10 TAB,129,35
162,TAB,Lisinopril 5 Mg + Amlodipine 5 Mg,GMP0162,MEDICINE,LIFE MAX CANCER,A TO Z,STRIP,10 TAB,65,32.5
163,TAB,Losartan 50 Mg + Amlodipine 5 Mg ,GMP0163,MEDICINE,SPECTRUM FORMULATION,CARDIAC,STRIP,10 TAB,72,27.5
164,TAB,Losartan 50 Mg + Hydrochlorothiazide 12.5 Mg,GMP0164,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,70,33.5
165,TAB,Losartan Potassium 25 Mg,GMP0165,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,30.91,16
166,TAB,Losartan Potassium 50 Mg,GMP0166,MEDICINE,GMPL,CARDIAC,STRIP,10 TAB,53.2,29.5
167,CREAM,Luliconazole 1%  W/W Cream,GMP0167,MEDICINE,LIFE VISION,A TO Z,TUBE,30 GM,220,112.5
